234870	E/ESCWA/C.1/19/10	IN DLS
234872	E/ESCWA/C.1/19/11	IN DLS
234878	E/ESCWA/C.1/19/12	IN DLS
234828	E/ESCWA/C.1/19/3	IN DLS
	E/ESCWA/C.1/19/4(PARTI)/ADD.1	NOT IN DLS
	E/ESCWA/C.1/19/4(PARTI)/ADD.2	NOT IN DLS
	E/ESCWA/C.1/19/4(PARTI)/ADD.3	NOT IN DLS
	E/ESCWA/C.1/19/4(PARTI)/ADD.3/REV.1	NOT IN DLS
	E/ESCWA/C.1/19/4(PARTI)/ADD.4	NOT IN DLS
234814	E/ESCWA/C.1/19/5	IN DLS
	E/ESCWA/C.1/19/5/ADD.1	NOT IN DLS
234868	E/ESCWA/C.1/19/9	IN DLS
351835	E/ESCWA/C.1/20/10	IN DLS
351884	E/ESCWA/C.1/20/11	IN DLS
	E/ESCWA/C.1/20/11/REV.1	NOT IN DLS
351924	E/ESCWA/C.1/20/12	IN DLS
	E/ESCWA/C.1/20/12/REV.1	NOT IN DLS
286581	E/ESCWA/C.1/20/3	IN DLS
	E/ESCWA/C.1/20/4(PART1)/ADD.2	NOT IN DLS
	E/ESCWA/C.1/20/4(PARTII)	NOT IN DLS
	E/ESCWA/C.1/20/4(PARTI)	NOT IN DLS
	E/ESCWA/C.1/20/4(PARTI)/ADD.1	NOT IN DLS
310146	E/ESCWA/C.1/20/5	IN DLS
	E/ESCWA/C.1/20/5/ADD.1	NOT IN DLS
	E/ESCWA/C.1/20/5/ADD.2	NOT IN DLS
	E/ESCWA/C.1/20/5/ADD.2/REV.1	NOT IN DLS
	E/ESCWA/C.1/20/5/ADD.3	NOT IN DLS
	E/ESCWA/C.1/20/5/ADD.4	NOT IN DLS
	E/ESCWA/C.1/20/5/ADD.5	NOT IN DLS
	E/ESCWA/C.1/20/5/ADD.6/REV.2	NOT IN DLS
348806	E/ESCWA/C.1/20/6	IN DLS
	E/ESCWA/C.1/20/6/REV.1	NOT IN DLS
348861	E/ESCWA/C.1/20/7	IN DLS
	E/ESCWA/C.1/20/7/ADD.1	NOT IN DLS
	E/ESCWA/C.1/20/7/ADD.2	NOT IN DLS
	E/ESCWA/C.1/20/7/ADD.3	NOT IN DLS
	E/ESCWA/C.1/20/7/ADD.4	NOT IN DLS
	E/ESCWA/C.1/20/7/ADD.4/REV.2	NOT IN DLS
	E/ESCWA/C.1/20/7/ADD.5/REV.1	NOT IN DLS
	E/ESCWA/C.1/20/7/ADD.6	NOT IN DLS
	E/ESCWA/C.1/20/7/ADD.6/REV.1	NOT IN DLS
	E/ESCWA/C.1/20/7/ADD.7	NOT IN DLS
	E/ESCWA/C.1/20/7/ADD.7/REV.1	NOT IN DLS
351782	E/ESCWA/C.1/20/8	IN DLS
	E/ESCWA/C.1/20/8/CORR.1	NOT IN DLS
351820	E/ESCWA/C.1/20/9	IN DLS
	E/ESCWA/C.1/20/L.1/ADD.1	NOT IN DLS
352002	E/ESCWA/C.1/20/L.2	IN DLS
446748	E/ESCWA/C.1/21/3	IN DLS
	E/ESCWA/C.1/21/4(PARTII)	NOT IN DLS
	E/ESCWA/C.1/21/4(PARTII)	NOT IN DLS
446814	E/ESCWA/C.1/21/5	IN DLS
	E/ESCWA/C.1/21/5/CORR.1	NOT IN DLS
446816	E/ESCWA/C.1/21/6	IN DLS
	E/ESCWA/C.1/21/6/ADD.1	NOT IN DLS
	E/ESCWA/C.1/21/6/ADD.1/CORR.1	NOT IN DLS
	E/ESCWA/C.1/21/6/ADD.2	NOT IN DLS
	E/ESCWA/C.1/21/6/ADD.3	NOT IN DLS
	E/ESCWA/C.1/21/6/ADD.4	NOT IN DLS
	E/ESCWA/C.1/21/6/ADD.5	NOT IN DLS
	E/ESCWA/C.1/21/6/ADD.5	NOT IN DLS
	E/ESCWA/C.1/21/6/ADD.6	NOT IN DLS
446828	E/ESCWA/C.1/21/7	IN DLS
446829	E/ESCWA/C.1/21/8	IN DLS
	E/ESCWA/C.1/21/8/CORR.1	NOT IN DLS
	E/ESCWA/DOC.13	NOT IN DLS
446331	E/ESCWA/DOC/25	IN DLS
575406	E/ESCWA/DOC/30	IN DLS
630441	E/ESCWA/DOC/31	IN DLS
803174	E/ESCWA/DOC/32	IN DLS
	E/ESCWA/DOC/33	NOT IN DLS
	E/ESCWA/DOC/34	NOT IN DLS
	E/ESCWA/DPD/1990/2	NOT IN DLS
	E/ESCWA/DPD/1990/3	NOT IN DLS
147289	E/ESCWA/DPD/1990/4	IN DLS
159734	E/ESCWA/DPD/1990/6	IN DLS
150164	E/ESCWA/DPD/1991/1	IN DLS
159735	E/ESCWA/DPD/1992/1	IN DLS
176604	E/ESCWA/DPD/1992/10	IN DLS
176544	E/ESCWA/DPD/1992/11	IN DLS
176545	E/ESCWA/DPD/1992/12	IN DLS
	E/ESCWA/DPD/1992/1/SUPPL.1	NOT IN DLS
	E/ESCWA/DPD/1992/1/SUPPL.2	NOT IN DLS
	E/ESCWA/DPD/1992/1/SUPPL.3	NOT IN DLS
149800	E/ESCWA/DPD/1992/2	IN DLS
176548	E/ESCWA/DPD/1992/3	IN DLS
	E/ESCWA/DPD/1992/4	NOT IN DLS
176550	E/ESCWA/DPD/1992/5	IN DLS
159733	E/ESCWA/DPD/1992/6	IN DLS
242340	E/ESCWA/DPD/1992/7	IN DLS
173361	E/ESCWA/DPD/1992/8	IN DLS
	E/ESCWA/DPD/1993/11	NOT IN DLS
	E/ESCWA/DPD/1993/2	NOT IN DLS
	E/ESCWA/DPD/1993/4	NOT IN DLS
	E/ESCWA/DPD/1993/6	NOT IN DLS
	E/ESCWA/D‹¯¨PD/1993/8	NOT IN DLS
173360	E/ESCWA/DPD/1993/9	IN DLS
132976	E/ESCWA/DPD/85/11	IN DLS
	E/ESCWA/DPD/85/11/SUPP.1	NOT IN DLS
	E/ESCWA/DPD/85/12	NOT IN DLS
	E/ESCWA/DPD/85/8	NOT IN DLS
	E/ESCWA/DPD/86/1	NOT IN DLS
	E/ESCWA/DPD/86/10	NOT IN DLS
	E/ESCWA/DPD/86/11/REV.1	NOT IN DLS
	E/ESCWA/DPD/86/13/REV.1	NOT IN DLS
	E/ESCWA/DPD/86/14	NOT IN DLS
	E/ESCWA/DPD/86/1/REV.1	NOT IN DLS
	E/ESCWA/DPD/86/2	NOT IN DLS
	E/ESCWA/DPD/86/3	NOT IN DLS
134722	E/ESCWA/DPD/86/4	IN DLS
142346	E/ESCWA/DPD/86/5	IN DLS
135892	E/ESCWA/DPD/86/6	IN DLS
135640	E/ESCWA/DPD/86/7	IN DLS
135893	E/ESCWA/DPD/86/8	IN DLS
149186	E/ESCWA/DPD/86/9	IN DLS
	E/ESCWA/DPD/87/10	NOT IN DLS
148874	E/ESCWA/DPD/87/12	IN DLS
	E/ESCWA/DPD/87/13	NOT IN DLS
	E/ESCWA/DPD/87/14	NOT IN DLS
157480	E/ESCWA/DPD/87/16	IN DLS
	E/ESCWA/DPD/87/19	NOT IN DLS
	E/ESCWA/DPD/87/2	NOT IN DLS
	E/ESCWA/DPD/87/20	NOT IN DLS
	E/ESCWA/DPD/87/21	NOT IN DLS
	E/ESCWA/DPD/87/22	NOT IN DLS
	E/ESCWA/DPD/87/23	NOT IN DLS
	E/ESCWA/DPD/87/23/REV.1	NOT IN DLS
	E/ESCWA/DPD/87/3	NOT IN DLS
	E/ESCWA/DPD/87/3/REV.1	NOT IN DLS
143865	E/ESCWA/DPD/87/4	IN DLS
	E/ESCWA/DPD/87/7	NOT IN DLS
	E/ESCWA/DPD/87/9	NOT IN DLS
	E/ESCWA/DPD/88/1/REV.1	NOT IN DLS
	E/ESCWA/DPD/88/2	NOT IN DLS
	E/ESCWA/DPD/88/3	NOT IN DLS
	E/ESCWA/DPD/88/4	NOT IN DLS
	E/ESCWA/DPD/88/5/REV.1	NOT IN DLS
	E/ESCWA/DPD/88/6	NOT IN DLS
58734	E/ESCWA/DPD/88/7	IN DLS
	E/ESCWA/DPD/89/1	NOT IN DLS
106479	E/ESCWA/DPD/89/10	IN DLS
	E/ESCWA/DPD/89/11	NOT IN DLS
85570	E/ESCWA/DPD/89/2	IN DLS
73979	E/ESCWA/DPD/89/5	IN DLS
87335	E/ESCWA/DPD/89/6	IN DLS
	E/ESCWA/DPD/89/7	NOT IN DLS
	E/ESCWA/DPD/89/8	NOT IN DLS
	E/ESCWA/DPD/89/9	NOT IN DLS
	E/ESCWA/DPD/89/IG.1/L.1	NOT IN DLS
	E/ESCWA/DPD/90/1	NOT IN DLS
	E/ESCWA/EAD/2003/4(A)	NOT IN DLS
519806	E/ESCWA/EAD/2003/6	IN DLS
538904	E/ESCWA/EAD/2004/4	IN DLS
	E/ESCWA/EAD/2005/5	NOT IN DLS
	E/ESCWA/EAD/2005/5/REV.1	NOT IN DLS
601754	E/ESCWA/EAD/2006/2	IN DLS
623700	E/ESCWA/EAD/2007/4	IN DLS
	E/ESCWA/EAD/2007/BOOKLET.1	NOT IN DLS
670120	E/ESCWA/ECRI/2009/2	IN DLS
753933	E/ESCWA/ECRI/2011/1	IN DLS
753934	E/ESCWA/ECRI/2011/2	IN DLS
	E/ESCWA/ECRI/2012/BOOKLET.1	NOT IN DLS
805397	E/ESCWA/ECRI/2013/2	IN DLS
782567	E/ESCWA/ECRI/2013/3	IN DLS
802117	E/ESCWA/ECRI/2013/4	IN DLS
	E/ESCWA/ECRI/2014/BOOKLET.1	NOT IN DLS
	E/ESCWA/ECRI/2016/1	NOT IN DLS
	E/ESCWA/ECU/84/1	NOT IN DLS
	E/ESCWA/ECU/85/8	NOT IN DLS
	E/ESCWA/ECU/85/9	NOT IN DLS
134748	E/ESCWA/ECU/86/2	IN DLS
	E/ESCWA/ECU/87/1	NOT IN DLS
	E/ESCWA/ECU/87/2	NOT IN DLS
	E/ESCWA/ECU/87/3	NOT IN DLS
	E/ESCWA/ECU/87/7	NOT IN DLS
	E/ESCWA/ECU/87/9	NOT IN DLS
	E/ESCWA/ECW/2005/1	NOT IN DLS
	E/ESCWA/ECW/2005/2/REV.1	NOT IN DLS
586600	E/ESCWA/ECW/2005/3	IN DLS
	E/ESCWA/ECW/2007/1	NOT IN DLS
625088	E/ESCWA/ECW/2007/4	IN DLS
679321	E/ESCWA/ECW/2009/1	IN DLS
	E/ESCWA/ECW/2009/3	NOT IN DLS
	E/ESCWA/ECW/2010/1	NOT IN DLS
722425	E/ESCWA/ECW/2011/1	IN DLS
722468	E/ESCWA/ECW/2011/2	IN DLS
733241	E/ESCWA/ECW/2011/3	IN DLS
771104	E/ESCWA/ECW/2012/1	IN DLS
807977	E/ESCWA/ECW/2013/1	IN DLS
803175	E/ESCWA/ECW/2013/4	IN DLS
	E/ESCWA/ECW/2013/5	NOT IN DLS
670852	E/ESCWA/EDGD/2008/4	IN DLS
679261	E/ESCWA/EDGD/2009/2	IN DLS
	E/ESCWA/EDGD/2009/7	NOT IN DLS
	E/ESCWA/EDGD/2010/2	NOT IN DLS
716847	E/ESCWA/EDGD/2010/3	IN DLS
716868	E/ESCWA/EDGD/2011/1	IN DLS
722272	E/ESCWA/EDGD/2011/3	IN DLS
722298	E/ESCWA/EDGD/2011/4	IN DLS
733169	E/ESCWA/EDGD/2011/7	IN DLS
771098	E/ESCWA/EDGD/2012/5	IN DLS
795947	E/ESCWA/EDGD/2014/2	IN DLS
	E/ESCWA/EDID/2015/2	NOT IN DLS
	E/ESCWA/EDID/2015/4	NOT IN DLS
	E/ESCWA/EDID/2015/IG.3/3	NOT IN DLS
	E/ESCWA/EDID/2015/IG.3/5	NOT IN DLS
	E/ESCWA/EDID/2016/1	NOT IN DLS
	E/ESCWA/EDID/2016/IG.1/3	NOT IN DLS
	E/ESCWA/EDID/2016/IG.1/7/REPORT	NOT IN DLS
	E/ESCWA/ED/1995/1	NOT IN DLS
	E/ESCWA/ED/1995/2	NOT IN DLS
	E/ESCWA/ED/1995/3	NOT IN DLS
	E/ESCWA/ED/1995/3/ADD.1	NOT IN DLS
218299	E/ESCWA/ED/1995/5	IN DLS
	E/ESCWA/ED/1995/5/ADD.1	NOT IN DLS
	E/ESCWA/ED/1995/5/ADD.2	NOT IN DLS
	E/ESCWA/ED/1995/5/ADD.4	NOT IN DLS
	E/ESCWA/ED/1995/6	NOT IN DLS
	E/ESCWA/ED/1995/8	NOT IN DLS
	E/ESCWA/ED/1995/9/REV.1	NOT IN DLS
	E/ESCWA/ED/1996/1	NOT IN DLS
	E/ESCWA/ED/1996/1/REV.1	NOT IN DLS
	E/ESCWA/ED/1996/2	NOT IN DLS
	E/ESCWA/ED/1996/3/ADD.1	NOT IN DLS
233064	E/ESCWA/ED/1996/4	IN DLS
	E/ESCWA/ED/1996/ADD.1	NOT IN DLS
248175	E/ESCWA/ED/1997/10	IN DLS
248176	E/ESCWA/ED/1997/12	IN DLS
248939	E/ESCWA/ED/1997/13	IN DLS
	E/ESCWA/ED/1997/14	NOT IN DLS
248940	E/ESCWA/ED/1997/15	IN DLS
	E/ESCWA/ED/1997/1/REV.1	NOT IN DLS
	E/ESCWA/ED/1997/2	NOT IN DLS
	E/ESCWA/ED/1997/2/ADD.1	NOT IN DLS
	E/ESCWA/ED/1997/3(A)	NOT IN DLS
274019	E/ESCWA/ED/1997/4	IN DLS
248106	E/ESCWA/ED/1997/5	IN DLS
248109	E/ESCWA/ED/1997/7	IN DLS
248110	E/ESCWA/ED/1997/8	IN DLS
259756	E/ESCWA/ED/1998/4	IN DLS
267583	E/ESCWA/ED/1998/5	IN DLS
	E/ESCWA/ED/1998/5/ADD.1	NOT IN DLS
267585	E/ESCWA/ED/1998/6	IN DLS
446249	E/ESCWA/ED/1998/7	IN DLS
407868	E/ESCWA/ED/1999/11	IN DLS
422050	E/ESCWA/ED/1999/12	IN DLS
407731	E/ESCWA/ED/1999/13	IN DLS
407820	E/ESCWA/ED/1999/14	IN DLS
409098	E/ESCWA/ED/1999/16	IN DLS
409101	E/ESCWA/ED/1999/17	IN DLS
432597	E/ESCWA/ED/1999/19	IN DLS
285749	E/ESCWA/ED/1999/2	IN DLS
413722	E/ESCWA/ED/1999/20	IN DLS
409134	E/ESCWA/ED/1999/21	IN DLS
409656	E/ESCWA/ED/1999/22	IN DLS
409658	E/ESCWA/ED/1999/24	IN DLS
	E/ESCWA/ED/1999/25	NOT IN DLS
407749	E/ESCWA/ED/1999/3	IN DLS
403936	E/ESCWA/ED/1999/5	IN DLS
	E/ESCWA/ED/1999/5/ADD.1	NOT IN DLS
409091	E/ESCWA/ED/1999/6	IN DLS
276551	E/ESCWA/ED/1999/7	IN DLS
420573	E/ESCWA/ED/2000/1	IN DLS
428618	E/ESCWA/ED/2000/2	IN DLS
	E/ESCWA/ED/2000/2/ADD.1	NOT IN DLS
446323	E/ESCWA/ED/2000/3	IN DLS
446323	E/ESCWA/ED/2000/3	IN DLS
448680	E/ESCWA/ED/2000/4	IN DLS
	E/ESCWA/ED/2000/4(A)	NOT IN DLS
440059	E/ESCWA/ED/2000/5	IN DLS
459088	E/ESCWA/ED/2000/6	IN DLS
459088	E/ESCWA/ED/2000/6	IN DLS
459089	E/ESCWA/ED/2000/7	IN DLS
	E/ESCWA/ED/2000/7(A)	NOT IN DLS
446327	E/ESCWA/ED/2000/8	IN DLS
466743	E/ESCWA/ED/2000/9	IN DLS
459099	E/ESCWA/ED/2001/1	IN DLS
459095	E/ESCWA/ED/2001/10	IN DLS
459094	E/ESCWA/ED/2001/11	IN DLS
459093	E/ESCWA/ED/2001/12	IN DLS
459092	E/ESCWA/ED/2001/13	IN DLS
459091	E/ESCWA/ED/2001/14	IN DLS
459090	E/ESCWA/ED/2001/17	IN DLS
466741	E/ESCWA/ED/2001/19	IN DLS
	E/ESCWA/ED/2001/1(A)	NOT IN DLS
490894	E/ESCWA/ED/2001/21	IN DLS
459097	E/ESCWA/ED/2001/4	IN DLS
446320	E/ESCWA/ED/2001/5	IN DLS
446320	E/ESCWA/ED/2001/5	IN DLS
459096	E/ESCWA/ED/2001/6	IN DLS
453610	E/ESCWA/ED/2001/7	IN DLS
	E/ESCWA/ED/2001/7/ADD.1	NOT IN DLS
454154	E/ESCWA/ED/2001/8	IN DLS
	E/ESCWA/ED/2002/7(A)	NOT IN DLS
492988	E/ESCWA/ED/2002/8	IN DLS
	E/ESCWA/ED/2002/8/ADD.1	NOT IN DLS
173383	E/ESCWA/ENR/1992/1	IN DLS
	E/ESCWA/ENR/1992/14	NOT IN DLS
173834	E/ESCWA/ENR/1992/15	IN DLS
176682	E/ESCWA/ENR/1992/19	IN DLS
173384	E/ESCWA/ENR/1992/2	IN DLS
173835	E/ESCWA/ENR/1992/20	IN DLS
171640	E/ESCWA/ENR/1992/21	IN DLS
174175	E/ESCWA/ENR/1992/22	IN DLS
	E/ESCWA/ENR/1992/3(PARTIII)	NOT IN DLS
	E/ESCWA/ENR/1992/3(PARTII)	NOT IN DLS
	E/ESCWA/ENR/1992/3(PARTI)	NOT IN DLS
	E/ESCWA/ENR/1992/4	NOT IN DLS
173833	E/ESCWA/ENR/1992/5	IN DLS
173385	E/ESCWA/ENR/1992/6	IN DLS
173832	E/ESCWA/ENR/1992/7	IN DLS
	E/ESCWA/ENR/1992/8	NOT IN DLS
217776	E/ESCWA/ENR/1995/14	IN DLS
	E/ESCWA/ENR/1995/15/REV.1	NOT IN DLS
230621	E/ESCWA/ENR/1996/5	IN DLS
267785	E/ESCWA/ENR/1996/6	IN DLS
230622	E/ESCWA/ENR/1996/7	IN DLS
234910	E/ESCWA/ENR/1997/1	IN DLS
248969	E/ESCWA/ENR/1997/10	IN DLS
	E/ESCWA/ENR/1997/11	NOT IN DLS
	E/ESCWA/ENR/1997/12	NOT IN DLS
	E/ESCWA/ENR/1997/13	NOT IN DLS
248970	E/ESCWA/ENR/1997/14	IN DLS
	E/ESCWA/ENR/1997/1/ADD.1	NOT IN DLS
	E/ESCWA/ENR/1997/1/ADD.2	NOT IN DLS
248941	E/ESCWA/ENR/1997/2	IN DLS
248177	E/ESCWA/ENR/1997/3	IN DLS
248942	E/ESCWA/ENR/1997/4	IN DLS
248964	E/ESCWA/ENR/1997/5	IN DLS
	E/ESCWA/ENR/1997/5/ADD.1	NOT IN DLS
248966	E/ESCWA/ENR/1997/6	IN DLS
248967	E/ESCWA/ENR/1997/8	IN DLS
	E/ESCWA/ENR/1997/9/REV.1	NOT IN DLS
	E/ESCWA/ENR/1999/1	NOT IN DLS
420695	E/ESCWA/ENR/1999/10	IN DLS
406341	E/ESCWA/ENR/1999/11	IN DLS
406342	E/ESCWA/ENR/1999/12	IN DLS
406343	E/ESCWA/ENR/1999/13	IN DLS
406345	E/ESCWA/ENR/1999/15	IN DLS
446390	E/ESCWA/ENR/1999/16	IN DLS
446390	E/ESCWA/ENR/1999/16	IN DLS
406352	E/ESCWA/ENR/1999/19	IN DLS
406347	E/ESCWA/ENR/1999/20	IN DLS
406348	E/ESCWA/ENR/1999/21	IN DLS
406349	E/ESCWA/ENR/1999/22	IN DLS
	E/ESCWA/ENR/1999/4	NOT IN DLS
406336	E/ESCWA/ENR/1999/6	IN DLS
433004	E/ESCWA/ENR/1999/8	IN DLS
406339	E/ESCWA/ENR/1999/9	IN DLS
446391	E/ESCWA/ENR/2000/1	IN DLS
464339	E/ESCWA/ENR/2001/1	IN DLS
	E/ESCWA/ENR/2001/10(PARTII)	NOT IN DLS
	E/ESCWA/ENR/2001/10(PARTI)	NOT IN DLS
458481	E/ESCWA/ENR/2001/11	IN DLS
458481	E/ESCWA/ENR/2001/11	IN DLS
458590	E/ESCWA/ENR/2001/12	IN DLS
458591	E/ESCWA/ENR/2001/14	IN DLS
	E/ESCWA/ENR/2001/15(VOL.II)	NOT IN DLS
	E/ESCWA/ENR/2001/15(VOL.I)	NOT IN DLS
458483	E/ESCWA/ENR/2001/16	IN DLS
458594	E/ESCWA/ENR/2001/17	IN DLS
458596	E/ESCWA/ENR/2001/19	IN DLS
464358	E/ESCWA/ENR/2001/2	IN DLS
	E/ESCWA/ENR/2001/3(A)	NOT IN DLS
458598	E/ESCWA/ENR/2001/4	IN DLS
	E/ESCWA/ENR/2001/4/ADD.1	NOT IN DLS
	E/ESCWA/ENR/2001/4/ADD.2	NOT IN DLS
464360	E/ESCWA/ENR/2001/6	IN DLS
458484	E/ESCWA/ENR/2001/7	IN DLS
458586	E/ESCWA/ENR/2001/8	IN DLS
454190	E/ESCWA/ENR/2001/9	IN DLS
473704	E/ESCWA/ENR/2002/1	IN DLS
473713	E/ESCWA/ENR/2002/10	IN DLS
473714	E/ESCWA/ENR/2002/11	IN DLS
	E/ESCWA/ENR/20‹¯¨02/12	NOT IN DLS
473716	E/ESCWA/ENR/2002/13	IN DLS
473718	E/ESCWA/ENR/2002/15	IN DLS
473719	E/ESCWA/ENR/2002/16	IN DLS
473721	E/ESCWA/ENR/2002/17	IN DLS
	E/ESCWA/ENR/2002/18(A)	NOT IN DLS
477799	E/ESCWA/ENR/2002/19	IN DLS
	E/ESCWA/ENR/2002/19/SUMMARY	NOT IN DLS
473705	E/ESCWA/ENR/2002/2	IN DLS
	E/ESCWA/ENR/2002/20/SUMMARY	NOT IN DLS
478638	E/ESCWA/ENR/2002/21	IN DLS
473706	E/ESCWA/ENR/2002/3	IN DLS
473707	E/ESCWA/ENR/2002/4	IN DLS
473708	E/ESCWA/ENR/2002/5	IN DLS
473709	E/ESCWA/ENR/2002/6	IN DLS
473710	E/ESCWA/ENR/2002/7	IN DLS
473711	E/ESCWA/ENR/2002/8	IN DLS
473712	E/ESCWA/ENR/2002/9	IN DLS
	E/ESCWA/ENVHS/1991/CRP/1	NOT IN DLS
	E/ESCWA/ENVHS/1991/CRP/2	NOT IN DLS
	E/ESCWA/ENVHS/1991/CRP/3	NOT IN DLS
	E/ESCWA/ENVHS/1991/CRP/4	NOT IN DLS
	E/ESCWA/ENVHS/1991/CRP/5	NOT IN DLS
	E/ESCWA/ENVHS/1991/CRP/6	NOT IN DLS
	E/ESCWA/ENVHS/1992/1	NOT IN DLS
158043	E/ESCWA/ENV/1992/1	IN DLS
	E/ESCWA/ENV/1992/11	NOT IN DLS
177170	E/ESCWA/ENV/1992/17	IN DLS
	E/ESCWA/ENV/1992/3	NOT IN DLS
163413	E/ESCWA/ENV/1992/4	IN DLS
	E/ESCWA/ENV/1992/6(A)	NOT IN DLS
	E/ESCWA/ENV/1992/9(A)	NOT IN DLS
500583	E/ESCWA/GRID/2002/2	IN DLS
511985	E/ESCWA/GRID/2003/36	IN DLS
514649	E/ESCWA/GRID/2003/38	IN DLS
514610	E/ESCWA/GRID/2003/7	IN DLS
568077	E/ESCWA/GRID/2005/11	IN DLS
	E/ESCWA/GRID/2005/3	NOT IN DLS
568074	E/ESCWA/GRID/2005/6	IN DLS
	E/ESCWA/GRID/2005/8	NOT IN DLS
621023	E/ESCWA/GRID/2007/11	IN DLS
621024	E/ESCWA/GRID/2007/13	IN DLS
	E/ESCWA/GRID/2007/BOOKLET.1	NOT IN DLS
	E/ESCWA/GSS/1	NOT IN DLS
173350	E/ESCWA/HS/1992/1	IN DLS
	E/ESCWA/HS/1992/2	NOT IN DLS
	E/ESCWA/HS/1993/3	NOT IN DLS
	E/ESCWA/HS/1993/3	NOT IN DLS
	E/ESCWA/HS/1993/5	NOT IN DLS
	E/ESCWA/HS/1993/6	NOT IN DLS
	E/ESCWA/HS/1994/1	NOT IN DLS
	E/ESCWA/HS/1995/1	NOT IN DLS
	E/ESCWA/HS/1995/1/CORR.1	NOT IN DLS
	E/ESCWA/HS/1995/2	NOT IN DLS
	E/ESCWA/HS/1995/4	NOT IN DLS
	E/ESCWA/HS/1997/1	NOT IN DLS
	E/ESCWA/HS/1997/3	NOT IN DLS
248179	E/ESCWA/HS/1997/4	IN DLS
248180	E/ESCWA/HS/1997/5	IN DLS
	E/ESCWA/HS/1997/6	NOT IN DLS
433896	E/ESCWA/HS/1997/7	IN DLS
446329	E/ESCWA/HS/1999/2	IN DLS
414271	E/ESCWA/HS/1999/5	IN DLS
	E/ESCWA/HS/1999/7/REV.1	NOT IN DLS
423473	E/ESCWA/HS/1999/8	IN DLS
430819	E/ESCWA/HS/2000/1	IN DLS
	E/ESCWA/HS/2001/1(A)	NOT IN DLS
458126	E/ESCWA/HS/2001/3	IN DLS
	E/ESCWA/HS/2001/3(A)	NOT IN DLS
458127	E/ESCWA/HS/2001/7	IN DLS
	E/ESCWA/HS/85/4	NOT IN DLS
	E/ESCWA/HS/85/5	NOT IN DLS
133786	E/ESCWA/HS/85/6	IN DLS
137390	E/ESCWA/HS/86/1	IN DLS
	E/ESCWA/HS/86/2	NOT IN DLS
158316	E/ESCWA/HS/86/3	IN DLS
	E/ESCWA/HS/87/1	NOT IN DLS
	E/ESCWA/HS/87/1/REV.1	NOT IN DLS
	E/ESCWA/HS/87/2	NOT IN DLS
56217	E/ESCWA/HS/87/3	IN DLS
	E/ESCWA/HS/87/4	NOT IN DLS
48276	E/ESCWA/HS/87/5	IN DLS
	E/ESCWA/HS/87/6	NOT IN DLS
	E/ESCWA/HS/87/7/REV.1	NOT IN DLS
	E/ESCWA/HS/87/9	NOT IN DLS
	E/ESCWA/HS/89/1	NOT IN DLS
	E/ESCWA/HS/89/2	NOT IN DLS
505772	E/ESCWA/ICTD/2003/1	IN DLS
	E/ESCWA/ICTD/2003/10	NOT IN DLS
	E/ESCWA/ICTD/2003/11/ADD.1	NOT IN DLS
	E/ESCWA/ICTD/2003/11/ADD.10	NOT IN DLS
	E/ESCWA/ICTD/2003/11/ADD.11	NOT IN DLS
	E/ESCWA/ICTD/2003/11/ADD.12	NOT IN DLS
	E/ESCWA/ICTD/2003/11/ADD.13	NOT IN DLS
	E/ESCWA/ICTD/2003/11/ADD.4	NOT IN DLS
	E/ESCWA/ICTD/2003/11/ADD.6	NOT IN DLS
	E/ESCWA/ICTD/2003/11/ADD.9	NOT IN DLS
519625	E/ESCWA/ICTD/2003/8	IN DLS
554891	E/ESCWA/ICTD/2004/3	IN DLS
	E/ESCWA/ICTD/2005/4	NOT IN DLS
568072	E/ESCWA/ICTD/2005/6	IN DLS
570093	E/ESCWA/ICTD/2005/7	IN DLS
	E/ESCWA/ICTD/2006/3	NOT IN DLS
614351	E/ESCWA/ICTD/2007/1	IN DLS
	E/ESCWA/ICTD/2007/10	NOT IN DLS
625330	E/ESCWA/ICTD/2007/12	IN DLS
614350	E/ESCWA/ICTD/2007/9	IN DLS
639692	E/ESCWA/ICTD/2008/3	IN DLS
	E/ESCWA/ICTD/2008/7	NOT IN DLS
	E/ESCWA/ICTD/2009/16	NOT IN DLS
	E/ESCWA/ICTD/2009/4	NOT IN DLS
671088	E/ESCWA/ICTD/2009/9	IN DLS
	E/ESCWA/ICTD/2010/1	NOT IN DLS
	E/ESCWA/ICTD/2011/3	NOT IN DLS
727234	E/ESCWA/ICTD/2011/4	IN DLS
802363	E/ESCWA/ICTD/2011/5	IN DLS
	E/ESCWA/ICTD/2011/BROCHURE.3	NOT IN DLS
	E/ESCWA/ICTD/2012/1	NOT IN DLS
803134	E/ESCWA/ICTD/2013/1	IN DLS
803130	E/ESCWA/ICTD/2013/2	IN DLS
	E/ESCWA/ICTD/2013/3	NOT IN DLS
805358	E/ESCWA/ICTD/2013/6	IN DLS
213269	E/ESCWA/ID/1992/1	IN DLS
212881	E/ESCWA/ID/1992/11	IN DLS
	E/ESCWA/ID/1992/12	NOT IN DLS
172758	E/ESCWA/ID/1992/13	IN DLS
176673	E/ESCWA/ID/1992/14	IN DLS
171543	E/ESCWA/ID/1992/15	IN DLS
171638	E/ESCWA/ID/1992/16	IN DLS
	E/ESCWA/ID/1992/17	NOT IN DLS
213270	E/ESCWA/ID/1992/3	IN DLS
171637	E/ESCWA/ID/1992/5	IN DLS
